"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Deploy bundle with apps and test various component integrations.","1215620","test_smoke","tests.integration","Mon Mar 03 01:24:41 UTC 2025","broken","Mon Mar 03 01:44:56 UTC 2025","","test_smoke","",""
