"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Deploy bundle with apps and test various component integrations.","319238","test_smoke","tests.integration","2026-03-25","passed","2026-03-25","","test_bundle","",""
"Install necessary binaries.","6080","test_snap_install","tests.integration","2026-03-25","passed","2026-03-25","","test_terraform","",""
"Deploy terraform module with app.","134063","test_terraform","tests.integration","2026-03-25","passed","2026-03-25","","test_terraform","",""
